5.9924497294,-11.9969365357,0,0,2.78
6.9971016324,-12.0207032762,0,0,2.78
8.0016779972,-12.0467684532,0,0,2.78
9.0058735746,-12.0774477127,0,0,2.78
10.0096081895,-12.1155642988,0,0,2.78
11.0131798651,-12.164780561,0,0,2.78
12.016526325,-12.2299587746,0,0,2.78
13.0181385943,-12.3177167286,0,0,2.78
14.0165487375,-12.4331826672,0,0,2.78
15.0101686175,-12.5791622566,0,0,2.78
15.9970712769,-12.7572428266,0,0,2.78
16.9754280498,-12.9708623025,0,0,2.78
17.9436226983,-13.2198526064,0,0,2.78
18.9008137827,-13.5059984139,0,0,2.78
19.8439550341,-13.8313553349,0,0,2.78
20.7713414124,-14.1947461884,0,0,2.78
21.6785939252,-14.5979945425,0,0,2.78
22.5601533542,-15.0475928938,0,0,2.78
23.4099415818,-15.5499911503,0,0,2.78
24.2254521921,-16.1064513734,0,0,2.78
25.0063085239,-16.7122009241,0,0,2.78
25.7563670655,-17.3600288475,0,0,2.78
26.4775380421,-18.0431983226,0,0,2.78
27.1690061614,-18.7593334509,0,0,2.78
27.825681079,-19.5085943992,0,0,2.78
28.4421017244,-20.2912691588,0,0,2.78
29.0143099901,-21.1062452547,0,0,2.78
29.5402585343,-21.9519174995,0,0,2.78
30.0202515019,-22.8244646268,0,0,2.78
30.4589851623,-23.7199349518,0,0,2.78
30.8624420185,-24.6344387861,0,0,2.78
31.2324572271,-25.5652245864,0,0,2.78
31.5682227315,-26.5104170003,0,0,2.78
31.8732351404,-27.4676056281,0,0,2.78
32.1551564644,-28.4345095934,0,0,2.78
32.4189849835,-29.4076890447,0,0,2.78
32.6680952923,-30.3860761131,0,0,2.78
32.9042196305,-31.3694023011,0,0,2.78
33.1273512751,-32.3572050661,0,0,2.78
33.3355685711,-33.3475210348,0,0,2.78
33.5293603763,-34.3410528374,0,0,2.78
33.710230035,-35.3375061578,0,0,2.78
33.8784643288,-36.3381401395,0,0,2.78
34.0325583956,-37.3423530422,0,0,2.78
34.1733432843,-38.3490377935,0,0,2.78
34.3012489336,-39.3569009746,0,0,2.78
34.4154904954,-40.3663419527,0,0,2.78
34.517055393,-41.3786437529,0,0,2.78
34.6084621371,-42.3941746512,0,0,2.78
34.6909311145,-43.4114659133,0,0,2.78
34.7647720423,-44.4303309662,0,0,2.78
34.8292714504,-45.4498956288,0,0,2.78
34.8833816957,-46.471135659,0,0,2.78
34.930266107,-47.4924062988,0,0,2.78
34.972965494,-48.5133291389,0,0,2.78
35.0140833292,-49.5349913484,0,0,2.78
35.055993454,-50.5558313093,0,0,2.78
35.1011560537,-51.5759595225,0,0,2.78
35.1485019192,-52.5943698958,0,0,2.78
35.1959431967,-53.6117264208,0,0,2.78
35.2414991853,-54.6300230855,0,0,2.78
35.282816836,-55.648869962,0,0,2.78
35.3198641908,-56.6691385197,0,0,2.78
35.3538221308,-57.6896453087,0,0,2.78
35.3855539802,-58.7097102166,0,0,2.78
35.4156862899,-59.7295946104,0,0,2.78
35.4446547542,-60.7486298305,0,0,2.78
35.4728086056,-61.7678294036,0,0,2.78
35.5003556995,-62.7862410129,0,0,2.78
35.5274707424,-63.804265264,0,0,2.78
35.5542945027,-64.8227815481,0,0,2.78
35.580952218,-65.8431552623,0,0,2.78
35.6074343013,-66.8627776849,0,0,2.78
35.6337703021,-67.8811758806,0,0,2.78
35.6600111017,-68.8989283086,0,0,2.78
35.686220237,-69.9177283549,0,0,2.78
35.7123665829,-70.9358066709,0,0,2.78
35.7384494966,-71.9526030626,0,0,2.78
35.7644951446,-72.9687034089,0,0,2.78
