-9.6062577722,-346.894232761,0,1.5982306253,2
-9.6298973257,-345.8826096631,0,1.5949881836,2
-9.6537886642,-344.8604996657,0,1.5949770156,2
-9.6775474887,-343.8446630432,0,1.5949724195,2
-9.7012590241,-342.8299363013,0,1.5950086153,2
-9.7249701752,-341.8166905926,0,1.5950368411,2
-9.7486797303,-340.8048734225,0,1.5949881153,2
-9.7723622193,-339.7933040346,0,1.5949868261,2
-9.7960112715,-338.783380089,0,1.5950011486,2
-9.81967932,-337.7742914793,0,1.5949747696,2
-9.8432958554,-336.7649283428,0,1.5950619329,2
-9.866971254,-335.7551195375,0,1.595007665,2
-9.8906400135,-334.7448507662,0,1.5950092351,2
-9.9143157789,-333.734135843,0,1.5950584501,2
-9.9380003315,-332.7229914536,0,1.5950611025,2
-9.9616726041,-331.7114341598,0,1.5949902825,2
-9.9854066476,-330.6994840098,0,1.5949719991,2
-10.0090827192,-329.687153662,0,1.5950549046,2
-10.0328274573,-328.6744614035,0,1.5950136501,2
-10.0565391035,-327.6614209571,0,1.5950075646,2
-10.0802339086,-326.6480540489,0,1.5950505703,2
-10.1036913851,-325.6344064955,0,1.5950459447,2
-10.1256039363,-324.6206819669,0,1.5949872177,2
-10.1389055037,-323.6080221134,0,1.5862945717,2
-10.1042015709,-322.5927655638,0,1.5222277676,2
-10.0089705788,-321.5848687086,0,1.4455607521,2
-9.8659872204,-320.5768657714,0,1.402242516,2
-9.6949354434,-319.5784359728,0,1.4021310548,2
-9.4935704419,-318.5824355647,0,1.3549556234,2
-9.2326081123,-317.6010171325,0,1.2860265841,2
-8.9472810423,-316.6257384448,0,1.2860248034,2
-8.6448507372,-315.6666542816,0,1.2539619359,2
-8.2580741424,-314.7315727658,0,1.1481077055,2
-7.8169364355,-313.8219036444,0,1.0613696403,2
-7.3310100233,-312.9365595778,0,1.0608499239,2
-6.8329876283,-312.0609409902,0,1.0603159404,2
-6.3010907588,-311.2086921984,0,0.9742971188,2
-5.7171292928,-310.3871029582,0,0.9478530184,2
-5.0880996894,-309.6058142497,0,0.8661270839,2
-4.4394762925,-308.8370924536,0,0.8660263796,2
-3.7847760808,-308.0692683646,0,0.8659473707,2
-3.1150818005,-307.2936428702,0,0.8658206111,2
-2.4207493292,-306.5412370035,0,0.757280846,2
-1.6692111448,-305.8480372668,0,0.7233036826,2
-0.9166042857,-305.1799509193,0,0.7234507069,2
-0.159528491,-304.5151077066,0,0.7234726912,2
0.6160712075,-303.8503764034,0,0.7046572202,2
1.4299873083,-303.2364167092,0,0.6196382978,2
2.2715380018,-302.6847207674,0,0.5399131782,2
3.142162815,-302.1841337843,0,0.5064938755,2
4.0215087785,-301.6940279979,0,0.5065547203,2
4.9011715122,-301.2065537007,0,0.5065655932,2
5.7803741671,-300.7206408342,0,0.5065380569,2
6.6716249204,-300.2333311949,0,0.5065269525,2
7.5746303511,-299.76974342,0,0.4290098524,2
8.5045853701,-299.3613796472,0,0.356553749,2
9.4467316284,-299.0046848805,0,0.3538806119,2
10.3996778341,-298.662168507,0,0.3526143337,2
11.3605416854,-298.3694493238,0,0.2599251393,2
12.3438751968,-298.1422189797,0,0.1780562544,2
13.3305609873,-297.9579509772,0,0.1781381665,2
14.3281923112,-297.7857958714,0,0.1711513655,2
15.3243830321,-297.6534843191,0,0.1248747119,2
16.3327930735,-297.5605927715,0,0.0790516519,2
17.3381157223,-297.4818120499,0,0.0790921043,2
18.3400669881,-297.4174551999,0,0.033837089,2
19.3423624059,-297.3791530217,0,0.0336345702,2
20.3527354947,-297.3450448545,0,0.0336426251,2
21.3652082177,-297.311641189,0,0.0336176024,2
22.3745125935,-297.2784772518,0,0.033610174,2
23.3773370409,-297.2455460376,0,0.033649502,2
24.3830917239,-297.2125225537,0,0.0334974965,2
25.3908803084,-297.1793864326,0,0.0337324641,2
26.3990538539,-297.1461915421,0,0.0337284655,2
27.4056201477,-297.1130587563,0,0.0337356587,2
28.4099903694,-297.0799512676,0,0.0337931933,2
29.4248437434,-297.0464850256,0,0.0337878404,2
30.4352385981,-297.0131212537,0,0.0337922534,2
31.4395923746,-296.9799805845,0,0.0337911565,2
32.4509593574,-296.9466094371,0,0.0337966402,2
33.4565496131,-296.9134483665,0,0.0337820188,2
34.4701039401,-296.8800246977,0,0.0337816621,2
35.4908908012,-296.846338156,0,0.0337977308,2
36.5030551781,-296.8129176782,0,0.0337953923,2
37.518385227,-296.7794378731,0,0.033782063,2
38.5234248608,-296.7462539005,0,0.0337907242,2
39.5333038169,-296.7129441221,0,0.0338020702,2
40.549846406,-296.6794137959,0,0.0337813051,2
41.570402779,-296.6457187777,0,0.0337914635,2
42.5786932222,-296.6124589377,0,0.0338057163,2
43.5900336727,-296.5791017693,0,0.0338010483,2
44.6063449904,-296.5455829941,0,0.0337904838,2
45.6250006359,-296.511971214,0,0.0337847751,2
